#node time(s) x y
0 1432.0 300.00 -0.00
0 1442.0 300.00 -0.00
0 1452.0 300.00 -0.00
0 1462.0 300.00 -0.00
0 1472.0 300.00 -0.00
0 1482.0 300.00 -0.00
0 1492.0 300.00 -0.00
0 1502.0 300.00 -0.00
0 1512.0 300.00 -0.00
0 1522.0 300.00 -0.00
0 1532.0 300.00 -0.00
0 1542.0 300.00 -0.00
0 1552.0 300.00 -0.00
0 1562.0 300.00 -0.00
0 1572.0 300.00 -0.00
0 1582.0 300.00 -0.00
0 1592.0 300.00 -0.00
0 1602.0 300.00 -0.00
0 1612.0 300.00 -0.00
0 1622.0 300.00 -0.00
0 1632.0 300.00 -0.00
0 1642.0 300.00 -0.00
0 1652.0 300.00 -0.00
0 1662.0 300.00 -0.00
0 1672.0 300.00 -0.00
0 1682.0 300.00 -0.00
0 1692.0 300.00 -0.00
0 1702.0 300.00 -0.00
0 1712.0 300.00 -0.00
0 1722.0 300.00 -0.00
0 1732.0 300.00 -0.00
0 1742.0 300.00 -0.00
0 1752.0 300.00 -0.00
0 1762.0 300.00 -0.00
0 1772.0 300.00 -0.00
0 1782.0 300.00 -0.00
0 1792.0 300.00 -0.00
0 1802.0 300.00 -0.00
0 1812.0 300.00 -0.00
0 1822.0 300.00 -0.00
0 1832.0 300.00 -0.00
0 1842.0 300.00 -0.00
0 1852.0 300.00 -0.00
0 1862.0 300.00 -0.00
0 1872.0 300.00 -0.00
0 1882.0 300.00 -0.00
0 1892.0 300.00 -0.00
0 1902.0 300.00 -0.00
0 1912.0 300.00 -0.00
0 1922.0 300.00 -0.00
0 1932.0 300.00 -0.00
0 1942.0 300.00 -0.00
0 1952.0 300.00 -0.00
0 1962.0 300.00 -0.00
0 1972.0 300.00 -0.00
0 1982.0 300.00 -0.00
0 1992.0 300.00 -0.00
0 2002.0 300.00 -0.00
0 2012.0 300.00 -0.00
0 2022.0 300.00 -0.00
0 2032.0 300.00 -0.00
0 2042.0 300.00 -0.00
0 2052.0 300.00 -0.00
0 2062.0 300.00 -0.00
0 2072.0 300.00 -0.00
0 2082.0 300.00 -0.00
0 2092.0 300.00 -0.00
0 2102.0 300.00 -0.00
0 2112.0 300.00 -0.00
0 2122.0 300.00 -0.00
0 2132.0 300.00 -0.00
0 2142.0 300.00 -0.00
0 2152.0 300.00 -0.00
0 2162.0 300.00 -0.00
0 2172.0 300.00 -0.00
0 2182.0 300.00 -0.00
0 2192.0 300.00 -0.00
0 2202.0 300.00 -0.00
0 2212.0 300.00 -0.00
0 2222.0 300.00 -0.00
0 2232.0 300.00 -0.00
0 2242.0 300.00 -0.00
0 2252.0 300.00 -0.00
0 2262.0 300.00 -0.00
0 2272.0 300.00 -0.00
0 2282.0 300.00 -0.00
0 2292.0 300.00 -0.00
0 2302.0 300.00 -0.00
0 2312.0 300.00 -0.00
0 2322.0 300.00 -0.00
0 2332.0 300.00 -0.00
0 2342.0 300.00 -0.00
0 2352.0 300.00 -0.00
0 2362.0 300.00 -0.00
0 2372.0 300.00 -0.00
0 2382.0 300.00 -0.00
0 2392.0 300.00 -0.00
0 2402.0 300.00 -0.00
0 2412.0 300.00 -0.00
0 2422.0 300.00 -0.00
0 2432.0 300.00 -0.00
0 2442.0 300.00 -0.00
0 2452.0 300.00 -0.00
0 2462.0 300.00 -0.00
0 2472.0 300.00 -0.00
0 2482.0 300.00 -0.00
0 2492.0 300.00 -0.00
0 2502.0 300.00 -0.00
0 2512.0 300.00 -0.00
0 2522.0 300.00 -0.00
0 2532.0 300.00 -0.00
0 2542.0 300.00 -0.00
0 2552.0 300.00 -0.00
0 2562.0 300.00 -0.00
0 2572.0 300.00 -0.00
0 2582.0 300.00 -0.00
0 2592.0 300.00 -0.00
0 2602.0 300.00 -0.00
0 2612.0 300.00 -0.00
0 2622.0 300.00 -0.00
0 2632.0 300.00 -0.00
0 2642.0 300.00 -0.00
0 2652.0 300.00 -0.00
0 2662.0 300.00 -0.00
0 2672.0 300.00 -0.00
0 2682.0 300.00 -0.00
0 2692.0 300.00 -0.00
0 2702.0 300.00 -0.00
0 2712.0 300.00 -0.00
0 2722.0 300.00 -0.00
0 2732.0 300.00 -0.00
0 2742.0 300.00 -0.00
0 2752.0 300.00 -0.00
0 2762.0 300.00 -0.00
0 2772.0 300.00 -0.00
0 2782.0 300.00 -0.00
0 2792.0 300.00 -0.00
0 2802.0 300.00 -0.00
0 2812.0 300.00 -0.00
0 2822.0 300.00 -0.00
0 2832.0 300.00 -0.00
0 2842.0 300.00 -0.00
0 2852.0 300.00 -0.00
0 2862.0 300.00 -0.00
0 2872.0 300.00 -0.00
0 2882.0 300.00 -0.00
0 2892.0 300.00 -0.00
0 2902.0 300.00 -0.00
0 2912.0 300.00 -0.00
0 2922.0 300.00 -0.00
0 2932.0 300.00 -0.00
0 2942.0 300.00 -0.00
0 2952.0 300.00 -0.00
0 2962.0 300.00 -0.00
0 2972.0 300.00 -0.00
0 2982.0 300.00 -0.00
0 2992.0 300.00 -0.00
